long,lat,X_CART,Y_CART
-121.25,45.75,0.06121277658393799,0.7648188614983457
-121.25,46.0,0.060983158928789964,0.7737451343428883
-121.25,46.25,0.06075370099202704,0.7826651982141591
-121.25,46.5,0.060524409109717965,0.791578806800616
-121.25,46.75,0.06029528969466849,0.8004857108076063
-121.25,47.0,0.06006634923759685,0.8093856579116673
-121.25,47.25,0.05983759430832631,0.8182783927141659
-121.25,47.5,0.05960903155699478,0.8271636566942779
-121.25,47.75,0.059380667715281145,0.8360411881613159
-121.25,48.0,0.05915250959764829,0.8449107222064013
-121.25,48.25,0.05892456410260414,0.8537719906534496
-121.25,48.5,0.05869683821397858,0.8626247220095269
-121.25,48.75,0.05846933900221853,0.8714686414145029
-121.25,49.0,0.05824207362569969,0.8803034705900605
-121.0,35.5,0.07594537866108703,0.3964461665977162
-121.0,35.75,0.07569666880202341,0.4054454237034082
-121.0,36.0,0.07544790911628878,0.41444648372525655
-121.0,36.25,0.07519910391550334,0.42344919065264347
-121.0,36.5,0.07495025755557135,0.43245338687258805
-121.0,36.75,0.07470137443734351,0.4414589131457772
-121.0,37.0,0.0744524590072913,0.4504656085821681
-121.0,37.25,0.07420351575819167,0.4594733106162103
-121.0,37.5,0.07395454922982365,0.4684818549816447
-121.0,37.75,0.07370556400967598,0.4774910756858905
-121.0,38.0,0.07345656473366717,0.4865008049840012
-121.0,38.25,0.07320755608687657,0.4955108733522039
-121.0,38.5,0.07295854280428805,0.5045211094609903
-121.0,38.75,0.07270952967154615,0.5135313401477638
-121.0,39.0,0.07246052152572398,0.5225413903890463
-121.0,39.25,0.0722115232561043,0.5315510832722173
-121.0,39.5,0.07196253980497316,0.5405602399667986
-121.0,39.75,0.07171357616842683,0.5495686796952595
-121.0,40.0,0.07146463739719137,0.5585762197033537
-121.0,40.25,0.07121572859745616,0.567582675229965
-121.0,40.5,0.0709668549317207,0.5765878594764664
-121.0,40.75,0.07071802161965543,0.5855915835755721
-121.0,41.0,0.07046923393897582,0.5945936565597075
-121.0,41.25,0.07022049722633161,0.6035938853288334
-121.0,41.5,0.06997181687820957,0.6125920746177868
-121.0,41.75,0.0697231983518511,0.6215880269630687
-121.0,42.0,0.0694746471661846,0.6305815426691156
-121.0,42.25,0.06922616890277275,0.63957241977402
-121.0,42.5,0.06897776920677443,0.6485604540147246
-121.0,42.75,0.06872945378792268,0.6575454387916364
-121.0,43.0,0.06848122842151748,0.6665271651327049
-121.0,43.25,0.06823309894943447,0.6755054216569196
-121.0,43.5,0.06798507128114949,0.6844799945372448
-121.0,43.75,0.06773715139477897,0.6934506674629676
-121.0,44.0,0.06748934533813669,0.7024172216014625
-121.0,44.25,0.06724165922980686,0.7113794355593662
-121.0,44.5,0.0669940992602334,0.7203370853431605
-121.0,44.75,0.06674667169282665,0.7292899443191284
-121.0,45.0,0.06649938286508607,0.738237783172728
-121.0,45.25,0.06625223918974037,0.7471803698673417
-121.0,45.5,0.06600524715590506,0.7561174696023917
-121.0,45.75,0.06575841333025681,0.7650488447708441
-121.0,46.0,0.06551174435822539,0.7739742549160831
-121.0,46.25,0.06526524696520364,0.7828934566881297
-121.0,46.5,0.06501892795777424,0.7918062037992479
-121.0,46.75,0.06477279422495541,0.8007122469788784
-121.0,47.0,0.06452685273946356,0.809611333927944
-121.0,47.25,0.06428111055899444,0.8185032092724969
-121.0,47.5,0.0640355748275226,0.827387614516697
-121.0,47.75,0.06379025277661875,0.8362642879951486
-121.0,48.0,0.06354515172678513,0.8451329648245766
-121.0,48.25,0.06330027908881013,0.8539933768548139
-121.0,48.5,0.0630556423651401,0.8628452526191661
-121.0,48.75,0.06281124915127058,0.8716883172840676
-121.0,49.0,0.06256710713715545,0.8805222925980964
-120.75,35.25,0.08146051990473072,0.38773442697658483
-120.75,35.5,0.08119467720459816,0.3967307948217492
-120.75,35.75,0.080928776670816,0.40572911981219306
-120.75,36.0,0.08066282286637351,0.41472924753205254
-120.75,36.25,0.08039682040090751,0.4237310219868694
-120.75,36.5,0.08013077393139968,0.4327342855799875
-120.75,36.75,0.07986468816288488,0.44173887908858706
-120.75,37.0,0.07959856784917198,0.45074464163929057
-120.75,37.25,0.07933241779357598,0.45975141068338504
-120.75,37.5,0.07906624284966265,0.4687590219716255
-120.75,37.75,0.0788000479220052,0.47776730952862434
-120.75,38.0,0.07853383796695401,0.4867761056268094
-120.75,38.25,0.07826761799341826,0.4957852407599665
-120.75,38.5,0.07800139306366106,0.5047945436163337
-120.75,38.75,0.07773516829410779,0.513803841051249
-120.75,39.0,0.07746894885616709,0.522812958059364
-120.75,39.25,0.07720273997706603,0.5318217177463808
-120.75,39.5,0.07693654694069849,0.5408299413003452
-120.75,39.75,0.0766703750884878,0.5498374479624504
-120.75,40.0,0.07640422982026322,0.5588440549973784
-120.75,40.25,0.0761381165951508,0.5678495776631515
-120.75,40.5,0.07587204093247894,0.5768538291804897
-120.75,40.75,0.07560600841269847,0.5858566207016698
-120.75,41.0,0.07534002467831737,0.5948577612788972
-120.75,41.25,0.07507409543485143,0.6038570578321328
-120.75,41.5,0.07480822645178922,0.6128543151164391
-120.75,41.75,0.07454242356357345,0.6218493356887693
-120.75,42.0,0.07427669267059742,0.6308419198742445
-120.75,42.25,0.07401103974021812,0.6398318657318751
-120.75,42.5,0.07374547080778435,0.6488189690197613
-120.75,42.75,0.07347999197768243,0.6578030231597083
-120.75,43.0,0.07321460942439756,0.6667838192013111
-120.75,43.25,0.07294932939359236,0.6757611457854532
-120.75,43.5,0.07268415820320197,0.6847347891072456
-120.75,43.75,0.07241910224454666,0.6937045328783811
-120.75,44.0,0.07215416798346143,0.7026701582889002
-120.75,44.25,0.0718893619614433,0.7116314439683709
-120.75,44.5,0.07162469079681594,0.7205881659464746
-120.75,44.75,0.07136016118591278,0.7295400976129692
-120.75,45.0,0.0710957799042774,0.7384870096770643
-120.75,45.25,0.0708315538078825,0.7474286701261755
-120.75,45.5,0.07056748983436728,0.7563648441840457
-120.75,45.75,0.0703035950042931,0.7652952942682512
-120.75,46.0,0.07003987642241785,0.7742197799470822
-120.75,46.25,0.06977634127898942,0.7831380578957644
-120.75,46.5,0.06951299685105736,0.7920498818520726
-120.75,46.75,0.06924985050380467,0.800955002571265
-120.75,47.0,0.06898690969189768,0.8098531677803978
-120.75,47.25,0.06872418196085578,0.8187441221319735
-120.75,47.5,0.06846167494844076,0.827627607156926
-120.75,47.75,0.06819939638606504,0.8365033612169631
-120.75,48.0,0.0679373541002196,0.8453711194562441
-120.75,48.25,0.067675556013922,0.8542306137523777
-120.75,48.5,0.06741401014818317,0.8630815726667854
-120.75,48.75,0.06715272462349467,0.8719237213943689
-120.75,49.0,0.0668917076613353,0.8807567817125267
-120.5,34.75,0.08729229333502316,0.37005479777178785
-120.5,35.0,0.08700940306223091,0.3790458005899597
-120.5,35.25,0.08672644164736348,0.3880390644918789
-120.5,35.5,0.08644341385123122,0.3970344381663737
-120.5,35.75,0.08616032448285951,0.4060317687698674
-120.5,36.0,0.08587717840020684,0.41503090190356096
-120.5,36.25,0.08559398051089465,0.42403168159023447
-120.5,36.5,0.08531073577294991,0.4330339502506475
-120.5,36.75,0.08502744919555903,0.44203754867957595
-120.5,37.0,0.0847441258398354,0.45104231602141986
-120.5,37.25,0.08446077081959881,0.46004808974542827
-120.5,37.5,0.08417738930216817,0.4690547056205087
-120.5,37.75,0.08389398650916727,0.47806199768961427
-120.5,38.0,0.08361056771734399,0.4870697982437081
-120.5,38.25,0.08332713825940273,0.496077937795308
-120.5,38.5,0.08304370352485078,0.5050862450515832
-120.5,38.75,0.08276026896085895,0.5140945468870057
-120.5,39.0,0.08247684007313567,0.5231026683155663
-120.5,39.25,0.0821934224268161,0.5321104324625158
-120.5,39.5,0.08191002164736534,0.5411176605356596
-120.5,39.75,0.08162664342149692,0.5501241717961668
-120.5,40.0,0.08134329349810587,0.559129783528913
-120.5,40.25,0.08105997768921716,0.5681343110123354
-120.5,40.5,0.08077670187094985,0.5771375674877948
-120.5,40.75,0.08049347198449656,0.5861393641284373
-120.5,41.0,0.08021029403711875,0.5951395100075701
-120.5,41.25,0.07992717410315872,0.6041378120664903
-120.5,41.5,0.07964411832506703,0.6131340750818368
-120.5,41.75,0.07936113291444717,0.6221281016323821
-120.5,42.0,0.07907822415311667,0.6311196920653119
-120.5,42.25,0.0787953983941854,0.6401086444619541
-120.5,42.5,0.07851266206315036,0.649094754602978
-120.5,42.75,0.07823002165900891,0.6580778159330186
-120.5,43.0,0.0779474837553888,0.6670576195247603
-120.5,43.25,0.07766505500169626,0.6760339540424447
-120.5,43.5,0.07738274212428217,0.6850066057048094
-120.5,43.75,0.07710055192762627,0.6939753582474485
-120.5,44.0,0.07681849129554014,0.7029399928845825
-120.5,44.25,0.07653656719238826,0.7119002882702441
-120.5,44.5,0.07625478666432829,0.7208560204588637
-120.5,44.75,0.07597315684057042,0.7298069628652418
-120.5,45.0,0.0756916849346555,0.7387528862239273
-120.5,45.25,0.07541037824575267,0.7476935585479744
-120.5,45.5,0.07512924415997685,0.7566287450870701
-120.5,45.75,0.07484829015172557,0.7655582082850464
-120.5,46.0,0.07456752378503559,0.7744817077367622
-120.5,46.25,0.07428695271496008,0.7833990001443334
-120.5,46.5,0.07400658468896519,0.7923098392727482
-120.5,46.75,0.07372642754834764,0.801213975904809
-120.5,47.0,0.07344648922967213,0.81011115779545
-120.5,47.25,0.07316677776622951,0.8190011296253904
-120.5,47.5,0.07288730128951589,0.8278836329541288
-120.5,47.75,0.07260806803073194,0.836758406172285
-120.5,48.0,0.0723290863223032,0.8456251844532875
-120.5,48.25,0.07205036459942157,0.8544836997043743
-120.5,48.5,0.07177191140160699,0.8633336805169634
-120.5,48.75,0.07149373537429095,0.8721748521163244
-120.5,49.0,0.07121584527042027,0.8810069363106015
-120.25,34.5,0.09289195339435442,0.3613930863327339
-120.25,34.75,0.09259196879420925,0.37038062264043353
-120.25,35.0,0.09229190373336776,0.37937056954997345
-120.25,35.25,0.09199176321128508,0.3883627772777188
-120.25,35.5,0.09169155227780902,0.39735709453026624
-120.25,35.75,0.09139127603392978,0.4063533684819898
-120.25,36.0,0.0910909396325414,0.4153514447522236
-120.25,36.25,0.09079054827921608,0.42435116738206463
-120.25,36.5,0.09049010723299165,0.43335237881077915
-120.25,36.75,0.09018962180717147,0.44235491985184033
-120.25,37.0,0.08988909737013841,0.4513586296685393
-120.25,37.25,0.08958853934618165,0.4603633457492128
-120.25,37.5,0.08928795321633752,0.4693689038820554
-120.25,37.75,0.08898734451924417,0.4783751381295106
-120.25,38.0,0.08868671885201056,0.48738188080223743
-120.25,38.25,0.08838608187109934,0.4963889624326578
-120.25,38.5,0.08808543929322472,0.5053962117480586
-120.25,38.75,0.08778479689626525,0.5144034556432433
-120.25,39.0,0.08748416052019099,0.5234105191527526
-120.25,39.25,0.08718353606800673,0.532417225422611
-120.25,39.5,0.08688292950670985,0.5414233956816201
-120.25,39.75,0.08658234686826473,0.550428849212175
-120.25,40.0,0.08628179425059235,0.5594334033206104
-120.25,40.25,0.08598127781857644,0.568436873307057
-120.25,40.5,0.08568080380508594,0.5774390724348087
-120.25,40.75,0.08538037851201433,0.5864398118991875
-120.25,41.0,0.08508000831133482,0.5954389007959222
-120.25,41.25,0.08477969964617425,0.6044361460889841
-120.25,41.5,0.08447945903190263,0.6134313525779389
-120.25,41.75,0.08417929305724128,0.6224243228647438
-120.25,42.0,0.08387920838538844,0.6314148573200329
-120.25,42.25,0.08357921175516295,0.6404027540488465
-120.25,42.5,0.0832793099821655,0.6493878088558379
-120.25,42.75,0.08297950995995958,0.6583698152099
-120.25,43.0,0.08267981866126987,0.6673485642082546
-120.25,43.25,0.08238024313920034,0.6763238445399612
-120.25,43.5,0.08208079052847095,0.6852954424488652
-120.25,43.75,0.08178146804667391,0.6942631416959585
-120.25,44.0,0.08148228299554962,0.7032267235211562
-120.25,44.25,0.08118324276228198,0.7121859666044849
-120.25,44.5,0.08088435482081376,0.721140647026677
-120.25,44.75,0.0805856267331826,0.7300905382291423
-120.25,45.0,0.08028706615087675,0.7390354109733541
-120.25,45.25,0.0799886808162112,0.7479750332996127
-120.25,45.5,0.07969047856372553,0.7569091704851735
-120.25,45.75,0.07939246732160166,0.7658375850017674
-120.25,46.0,0.07909465511310292,0.7747600364724869
-120.25,46.25,0.07879705005803485,0.7836762816280206
-120.25,46.5,0.07849966037422644,0.7925860742622749
-120.25,46.75,0.07820249437903398,0.8014891651873205
-120.25,47.0,0.07790556049086557,0.8103853021877143
-120.25,47.25,0.07760886723072791,0.8192742299741622
-120.25,47.5,0.07731242322379514,0.8281556901365131
-120.25,47.75,0.07701623720099932,0.8370294210961099
-120.25,48.0,0.07672031800064275,0.8458951580574837
-120.25,48.25,0.07642467457003341,0.8547526329593568
-120.25,48.5,0.07612931596714113,0.8636015744250214
-120.25,48.75,0.07583425136227744,0.8724417077120169
-120.25,49.0,0.07553949003979664,0.8812727546611591
-120.0,34.5,0.09820815618996138,0.36173922649733964
-120.0,34.75,0.09789100348308946,0.3707256449825036
-120.0,35.0,0.09757376571075878,0.3797144737696902
-120.0,35.25,0.09725644815854308,0.38870556309389315
-120.0,35.5,0.09693905616529275,0.39769876168052665
-120.0,35.75,0.09662159512392743,0.4066939167229727
-120.0,36.0,0.09630407048224117,0.41569087385976566
-120.0,36.25,0.09598648774372076,0.4246894771514005
-120.0,36.5,0.09566885246837864,0.4336895690567398
-120.0,36.75,0.09535117027359828,0.44269099040905574
-120.0,37.0,0.09503344683499483,0.45169358039164303
-120.0,37.25,0.09471568788728942,0.4606971765130509
-120.0,37.5,0.0943978992251978,0.46970161458189835
-120.0,37.75,0.09408008670433421,0.4787067286812666
-120.0,38.0,0.09376225624212989,0.4877123511426708
-120.0,38.25,0.09344441381876661,0.49671831251961157
-120.0,38.5,0.093126565478126,0.505724441560676
-120.0,38.75,0.09280871732875426,0.5147305651821994
-120.0,39.0,0.09249087554484278,0.5237365084404825
-120.0,39.25,0.09217304636722502,0.5327420945035458
-120.0,39.5,0.09185523610438945,0.5417471446224265
-120.0,39.75,0.09153745113350946,0.5507514781019959
-120.0,40.0,0.09121969790148984,0.5597549122713115
-120.0,40.25,0.09090198292603038,0.5687572624534755
-120.0,40.5,0.09058431279670688,0.577758341935007
-120.0,40.75,0.09026669417606985,0.5867579619347107
-120.0,41.0,0.08994913380076038,0.5957559315720597
-120.0,41.25,0.08963163848264512,0.6047520578350337
-120.0,41.5,0.08931421510996845,0.6137461455474758
-120.0,41.75,0.08899687064852405,0.6227379973358954
-120.0,42.0,0.0886796121428446,0.6317274135957553
-120.0,42.25,0.08836244671741132,0.6407141924572057
-120.0,42.5,0.0880453815778815,0.649698129750298
-120.0,42.75,0.08772842401233694,0.6586790189696113
-120.0,43.0,0.0874115813925511,0.6676566512383492
-120.0,43.25,0.08709486117527682,0.6766308152718542
-120.0,43.5,0.08677827090355375,0.6856012973405572
-120.0,43.75,0.08646181820803667,0.6945678812323441
-120.0,44.0,0.08614551080834426,0.703530348214339
-120.0,44.25,0.08582935651442868,0.7124884769940948
-120.0,44.5,0.08551336322796614,0.7214420436801939
-120.0,44.75,0.08519753894376943,0.7303908217422237
-120.0,45.0,0.08488189175122107,0.7393345819701703
-120.0,45.25,0.08456642983572853,0.748273092433182
-120.0,45.5,0.08425116148020173,0.7572061184377097
-120.0,45.75,0.08393609506655211,0.766133422485026
-120.0,46.0,0.08362123907721408,0.7750547642281198
-120.0,46.25,0.0833066020966893,0.7839699004279369
-120.0,46.5,0.08299219281311283,0.7928785849090053
-120.0,46.75,0.08267802001984287,0.801780568514388
-120.0,47.0,0.08236409261707271,0.8106755990600123
-120.0,47.25,0.08205041961346593,0.8195634212883343
-120.0,47.5,0.08173701012781505,0.8284437768213428
-120.0,47.75,0.08142387339072299,0.8373164041129153
-120.0,48.0,0.08111101874630776,0.8461810384005162
-120.0,48.25,0.08079845565393143,0.8550374116562075
-120.0,48.5,0.08048619368995108,0.8638852525370351
-120.0,48.75,0.08017424254949475,0.8727242863347083
-120.0,49.0,0.07986261204826005,0.881554234924639
-119.75,34.5,0.10352367934919002,0.3621046239369937
-119.75,34.75,0.10318936073040413,0.3710898624103176
-119.75,35.0,0.1028549524419857,0.38007751086916647
-119.75,35.25,0.10252046005559054,0.38906741956819907
-119.75,35.5,0.1021858891990347,0.39805943725269394
-119.75,35.75,0.10185124555712992,0.4070534111360974
-119.75,36.0,0.10151653487253245,0.41604918687721426
-119.75,36.25,0.10118176294660575,0.4250466085570151
-119.75,36.5,0.10084693564029826,0.43404551865504964
-119.75,36.75,0.10051205887503473,0.44304575802549095
-119.75,37.0,0.1001771386336234,0.45204716587274946
-119.75,37.25,0.0998421809611775,0.46104957972671257
-119.75,37.5,0.09950719196605223,0.47005283541755777
-119.75,37.75,0.09917217782079733,0.47905676705015415
-119.75,38.0,0.0988371447631254,0.4880612069780337
-119.75,38.25,0.09850209909689599,0.49706598577694566
-119.75,38.5,0.09816704719311617,0.5060709322179658
-119.75,38.75,0.09783199549095768,0.5150758732401564
-119.75,39.0,0.09749695049879044,0.5240806339227905
-119.75,39.25,0.09716191879523338,0.5330850374571082
-119.75,39.5,0.09682690703022243,0.5420889051176185
-119.75,39.75,0.09649192192609589,0.55109205623292
-119.75,40.0,0.09615697027869767,0.5600943081560561
-119.75,40.25,0.09582205895849857,0.5690954762343798
-119.75,40.5,0.09548719491173556,0.5780953737789275
-119.75,40.75,0.09515238516157024,0.5870938120332926
-119.75,41.0,0.09481763680926476,0.5960906001420135
-119.75,41.25,0.0944829570353786,0.6050855451184136
-119.75,41.5,0.09414835310098282,0.6140784518119652
-119.75,41.75,0.0938138323488951,0.6230691228750947
-119.75,42.0,0.09347940220493403,0.6320573587294753
-119.75,42.25,0.09314507017919378,0.6410429575317648
-119.75,42.5,0.09281084386733834,0.6500257151388239
-119.75,42.75,0.0924767309519175,0.6590054250723486
-119.75,43.0,0.0921427392037024,0.6679818784829702
-119.75,43.25,0.09180887648304314,0.6769548641137748
-119.75,43.5,0.09147515074124696,0.6859241682632577
-119.75,43.75,0.0911415700219783,0.6948895747476967
-119.75,44.0,0.09080814246268072,0.7038508648629379
-119.75,44.25,0.09047487629602062,0.7128078173455913
-119.75,44.5,0.09014177985135294,0.7217602083336392
-119.75,44.75,0.08980886155621025,0.7307078113264155
-119.75,45.0,0.08947612993781348,0.7396503971440023
-119.75,45.25,0.08914359362460583,0.748587733886005
